promosso,ore_studio,indirizzo
si,64.39775475927661,B
si,41.027331177254005,B
si,43.09702187642717,A
si,46.83702183882762,A
si,44.53409420711993,B
si,58.04744053366739,A
si,39.81182454321379,B
si,62.8016540454758,B
si,49.91047359739938,B
si,45.165438907228804,B
si,58.62929527151718,B
si,47.83929614903431,A
si,62.554289103758094,B
si,54.81505914091096,A
si,66.27668052676692,A
si,50.23071967350323,B
si,44.366985907300545,A
si,27.888057266982404,A
si,46.64310874013303,C
si,31.630764765380018,A
si,80.55384872905941,C
si,37.01683087076932,A
si,32.90482632984117,A
si,55.0597205755989,A
si,59.37641717916436,C
si,39.20662669854705,B
si,43.95356925230938,A
si,47.12751273887344,B
si,64.01599924548002,B
si,40.42233620300354,C
si,64.53151056649918,A
si,35.34252584646292,A
si,49.958946965809815,A
si,58.738619775842736,A
si,43.983991969434406,A
si,52.15324878398951,B
si,50.72199262017845,C
si,51.43465447145756,A
si,49.71378579490756,A
si,41.716283196043904,B
si,42.86581418499697,A
si,21.929387498199702,B
si,28.47004782928249,C
si,48.518759429649236,B
si,60.50830193629415,C
si,51.85385563532054,B
si,72.60673589327038,A
si,40.482497308760614,A
si,59.12381157877516,B
si,62.66694122323417,A
si,36.68970000300723,A
si,40.92747991633352,A
si,48.99050925490671,A
si,37.6527812192387,A
si,61.552226266493015,A
si,37.69106142432256,C
si,65.17332369328773,A
si,49.920100931275286,A
si,64.80937684227385,A
si,37.672987680056444,A
si,66.83654431874781,C
si,34.290272790621636,A
si,28.53441218367817,A
si,41.306524337785326,B
si,53.65803952162906,A
si,60.10652465870383,A
si,58.17071516112236,C
si,58.04561402115288,A
si,44.24509736464034,A
si,56.01046660780488,B
si,40.398308499233835,A
si,43.673149311042955,C
si,78.47378511700491,A
si,44.920413455391355,A
si,36.86484423974955,C
si,49.26836308535298,C
si,31.666287763305913,A
si,33.017695141794555,C
si,58.81765299466344,A
si,54.60328952354415,A
si,65.33131318624497,A
si,69.97216561931386,A
si,53.93684214366478,A
si,54.18703658209682,A
si,61.55207716346766,A
si,44.52707539700081,A
si,50.97927013302746,C
si,44.492422186836585,B
si,55.54850486108337,A
si,50.90850333480848,A
si,36.07431588973209,A
si,57.75206129526963,C
si,70.39706606019351,B
si,25.668712985370803,A
si,57.81086165132843,A
si,58.732807218221915,C
si,48.11162502067906,A
si,50.801699281523774,C
si,58.55050469812365,A
si,30.16458441721967,C
si,45.76855518860023,A
si,53.92062482619988,A
si,61.70047320525408,B
si,40.71642406635169,B
si,68.83943747449456,B
si,31.775120347462796,B
si,48.85218615805061,A
si,75.49716418907822,A
si,69.72569598974752,C
si,54.192076116724294,A
si,54.4910073459096,C
si,23.16190471248065,A
si,54.00053259155616,B
si,48.552214501113376,C
si,58.08586928355318,B
si,62.18377664068742,A
si,50.55215502497624,B
si,45.65524721430255,A
si,46.27275381328837,A
si,47.2820133208414,A
si,59.366717330292126,A
si,70.61246293064534,B
si,63.63877518034404,C
si,35.49127139215481,A
si,43.86619112963244,A
si,48.061206248912384,A
si,51.75715480974402,B
si,21.41386835037277,A
si,45.02396316821942,A
si,36.57619401424005,B
si,86.77758454684532,B
si,45.01867591981549,A
si,49.73256618891874,A
si,57.81803655082408,A
si,59.93349982823825,B
si,67.9027346491114,C
si,44.587986544580694,A
si,44.2483116084532,A
si,65.10803213249753,A
si,39.345276426877156,C
si,49.02356157707161,A
si,53.6037193781051,A
si,57.48350778257376,A
si,52.59159040916349,A
si,33.479646470078656,C
si,53.433042281793014,A
si,35.35279495675206,A
si,63.90257405003279,A
si,68.31235125142874,A
si,49.085033420685406,A
si,35.91485986757796,A
si,51.77937528467702,A
si,67.76733366949733,A
si,43.48844319137603,A
si,55.70515381181269,A
si,42.55800249346781,C
si,61.98448390352557,A
si,43.675064545646755,A
si,32.74341935342825,C
si,31.876475549274158,A
si,26.36454752400492,B
si,54.27853013978834,C
si,63.128163059518585,A
si,45.58736249832079,C
si,57.09620444955514,A
si,29.5434364469229,B
si,62.87084101048203,A
si,57.15160308138712,A
si,54.92468483794541,A
si,48.99152968167715,B
si,40.30116902994152,C
si,41.22341378201221,A
si,68.80285785387679,A
si,66.68268528289153,A
si,49.66711257968962,A
si,68.05181435875782,B
si,47.97152245462395,A
si,59.769655755943226,B
si,66.59009774930986,C
si,82.83672079729533,A
si,56.05142015140403,C
si,48.80728783334234,A
si,44.61312890677821,A
si,49.96471662869462,A
si,44.03165783493614,B
si,49.336822282054726,B
si,63.40587880075502,A
si,51.50137892491199,B
si,37.4201009141113,A
si,56.97239223412044,A
si,40.34075695892423,B
si,66.83392046368938,C
si,39.0874102185318,B
si,48.21028054509008,A
si,69.20894433672595,B
si,51.24896338303457,B
si,38.84668552405862,A
si,48.73339221539866,A
si,70.12099191822053,A
si,45.983322207864994,A
si,40.08864301806534,C
si,64.17330318464035,A
si,27.462524715974055,A
si,60.782514357655835,B
si,46.81268860356411,A
si,56.29913171130167,A
si,48.43819020112356,A
si,66.21673274300831,C
si,50.37513395327921,C
si,53.23413068172356,C
si,53.097520483782645,B
si,41.11131064853107,A
si,42.6220267661896,B
si,41.089964949615435,B
si,64.35821316699523,A
si,23.144140893857802,A
si,40.32169729908668,B
si,37.402409114059054,A
si,34.63008767697209,C
si,57.83980251386275,C
si,72.72042583213936,A
si,64.81590192097944,A
si,30.32215967511616,A
si,44.56714284804621,A
si,61.57311978278177,B
si,61.16749886572884,A
si,45.38448695281753,B
si,33.46146875583126,A
si,18.964050737631013,C
si,52.83067605104001,C
si,57.722035834636486,A
si,64.54082222402235,C
si,44.79034336926799,A
si,61.607071927697476,B
si,53.429455418257284,C
si,33.37593758397299,C
si,61.48569810079411,A
si,41.95517011196843,A
si,66.09416713869902,A
si,44.72757606645468,A
si,42.40004702250361,C
si,45.40929083173779,A
si,56.841234295436315,A
si,37.91993742320865,A
si,64.54507433797515,B
si,42.19783388562083,A
si,51.99081940292857,B
si,25.750623218251746,A
si,54.00819555887719,A
si,44.21619624154371,C
