"0","cat(""\\n=== TECHNICAL APPENDIX ===\\n"")"
"1","\n=== TECHNICAL APPENDIX ===\n"
"0","# Session information"
"0","cat(""R Session Information:\\n"")"
"1","R Session Information:\n"
"0","print(sessionInfo())"
"1","R version 4.5.1 (2025-06-13)"
"1",""
"1","
"
"1","Platform: "
"1",""
"1","aarch64-apple-darwin20"
"1",""
"1","
"
"1","Running under: "
"1",""
"1","macOS Sequoia 15.6"
"1",""
"1","
"
"1","
"
"1","Matrix products: "
"1",""
"1","default"
"1",""
"1","
"
"1","BLAS:  "
"1"," "
"1","/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib"
"1"," "
"1","
"
"1","LAPACK:"
"1"," "
"1","/Library/Frameworks/R.framework/Versions/4.5-arm64/Resources/lib/libRlapack.dylib"
"1",";  LAPACK version"
"1"," "
"1","3.12.1"
"1","

"
"1","locale:
"
"1","[1]"
"1"," en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8"
"1","
"
"1","
"
"1","time zone: "
"1",""
"1","Europe/Athens"
"1",""
"1","
"
"1","tzcode source: "
"1",""
"1","internal"
"1",""
"1","
"
"1","
"
"1","attached base packages:
"
"1","[1]"
"1"," stats    "
"1"," graphics "
"1"," grDevices"
"1"," utils    "
"1"," datasets "
"1"," methods  "
"1","
"
"1","[7]"
"1"," base     "
"1","
"
"1","
other attached packages:
"
"1"," [1]"
"1"," kernlab_0.9-33   "
"1"," dbscan_1.2.2     "
"1"," cluster_2.1.8.1  "
"1","
"
"1"," [4]"
"1"," factoextra_1.0.7 "
"1"," corrplot_0.95    "
"1"," mice_3.18.0      "
"1","
"
"1"," [7]"
"1"," fastDummies_1.7.5"
"1"," mclust_6.1.1     "
"1"," fpc_2.2-13       "
"1","
"
"1","[10]"
"1"," scales_1.4.0     "
"1"," viridis_0.6.5    "
"1"," viridisLite_0.4.2"
"1","
"
"1","[13]"
"1"," gridExtra_2.3    "
"1"," dplyr_1.1.4      "
"1"," tidyr_1.3.1      "
"1","
"
"1","[16]"
"1"," ggplot2_3.5.2    "
"1"," psych_2.5.6      "
"1"," labelled_2.14.1  "
"1","
"
"1","[19]"
"1"," dtplyr_1.3.1     "
"1"," data.table_1.17.8"
"1"," haven_2.5.5      "
"1","
"
"1","[22]"
"1"," manydist_0.4.9   "
"1","
"
"1","
loaded via a namespace (and not attached):
"
"1","  [1]"
"1"," RColorBrewer_1.1-3 "
"1"," rstudioapi_0.17.1  "
"1"," shape_1.4.6.1      "
"1","
"
"1","  [4]"
"1"," magrittr_2.0.3     "
"1"," modeltools_0.2-24  "
"1"," jomo_2.7-6         "
"1","
"
"1","  [7]"
"1"," farver_2.1.2       "
"1"," nloptr_2.2.1       "
"1"," rmarkdown_2.29     "
"1","
"
"1"," [10]"
"1"," fs_1.6.6           "
"1"," vctrs_0.6.5        "
"1"," memoise_2.0.1      "
"1","
"
"1"," [13]"
"1"," minqa_1.2.8        "
"1"," sparsevctrs_0.3.4  "
"1"," htmltools_0.5.8.1  "
"1","
"
"1"," [16]"
"1"," forcats_1.0.0      "
"1"," usethis_3.1.0      "
"1"," broom_1.0.8        "
"1","
"
"1"," [19]"
"1"," mitml_0.4-5        "
"1"," parallelly_1.45.1  "
"1"," htmlwidgets_1.6.4  "
"1","
"
"1"," [22]"
"1"," desc_1.4.3         "
"1"," lubridate_1.9.4    "
"1"," cachem_1.1.0       "
"1","
"
"1"," [25]"
"1"," mime_0.13          "
"1"," lifecycle_1.0.4    "
"1"," iterators_1.0.14   "
"1","
"
"1"," [28]"
"1"," pkgconfig_2.0.3    "
"1"," Matrix_1.7-3       "
"1"," R6_2.6.1           "
"1","
"
"1"," [31]"
"1"," fastmap_1.2.0      "
"1"," rbibutils_2.3      "
"1"," future_1.58.0      "
"1","
"
"1"," [34]"
"1"," shiny_1.11.1       "
"1"," digest_0.6.37      "
"1"," furrr_0.3.1        "
"1","
"
"1"," [37]"
"1"," rprojroot_2.1.0    "
"1"," pkgload_1.4.0      "
"1"," labeling_0.4.3     "
"1","
"
"1"," [40]"
"1"," philentropy_0.9.0  "
"1"," timechange_0.3.0   "
"1"," compiler_4.5.1     "
"1","
"
"1"," [43]"
"1"," remotes_2.5.0      "
"1"," withr_3.0.2        "
"1"," backports_1.5.0    "
"1","
"
"1"," [46]"
"1"," pkgbuild_1.4.8     "
"1"," pan_1.9            "
"1"," MASS_7.3-65        "
"1","
"
"1"," [49]"
"1"," lava_1.8.1         "
"1"," sessioninfo_1.2.3  "
"1"," tools_4.5.1        "
"1","
"
"1"," [52]"
"1"," prabclus_2.3-4     "
"1"," httpuv_1.6.16      "
"1"," future.apply_1.20.0"
"1","
"
"1"," [55]"
"1"," nnet_7.3-20        "
"1"," glue_1.8.0         "
"1"," nlme_3.1-168       "
"1","
"
"1"," [58]"
"1"," promises_1.3.3     "
"1"," grid_4.5.1         "
"1"," generics_0.1.4     "
"1","
"
"1"," [61]"
"1"," recipes_1.3.1      "
"1"," gtable_0.3.6       "
"1"," tzdb_0.5.0         "
"1","
"
"1"," [64]"
"1"," class_7.3-23       "
"1"," hms_1.1.3          "
"1"," rsample_1.3.0      "
"1","
"
"1"," [67]"
"1"," flexmix_2.3-20     "
"1"," ggrepel_0.9.6      "
"1"," foreach_1.5.2      "
"1","
"
"1"," [70]"
"1"," pillar_1.11.0      "
"1"," later_1.4.2        "
"1"," robustbase_0.99-4-1"
"1","
"
"1"," [73]"
"1"," splines_4.5.1      "
"1"," lattice_0.22-7     "
"1"," survival_3.8-3     "
"1","
"
"1"," [76]"
"1"," tidyselect_1.2.1   "
"1"," miniUI_0.1.2       "
"1"," knitr_1.50         "
"1","
"
"1"," [79]"
"1"," reformulas_0.4.1   "
"1"," perform_sensitivity_analysis"
"1"," xfun_0.52          "
"1","
"
"1"," [82]"
"1"," hardhat_1.4.1      "
"1"," diptest_0.77-1     "
"1"," devtools_2.4.5     "
"1","
"
"1"," [85]"
"1"," timeDate_4041.110  "
"1"," DEoptimR_1.1-4     "
"1"," yaml_2.3.10        "
"1","
"
"1"," [88]"
"1"," boot_1.3-31        "
"1"," evaluate_1.0.4     "
"1"," codetools_0.2-20   "
"1","
"
"1"," [91]"
"1"," entropy_1.3.2      "
"1"," tibble_3.3.0       "
"1"," cli_3.6.5          "
"1","
"
"1"," [94]"
"1"," RcppParallel_5.1.10"
"1"," rpart_4.1.24       "
"1"," xtable_1.8-4       "
"1","
"
"1"," [97]"
"1"," Rdpack_2.6.4       "
"1"," Rcpp_1.1.0         "
"1"," zigg_0.0.2         "
"1","
"
"1","[100]"
"1"," globals_0.18.0     "
"1"," parallel_4.5.1     "
"1"," Rfast_2.1.5.1      "
"1","
"
"1","[103]"
"1"," ellipsis_0.3.2     "
"1"," gower_1.0.2        "
"1"," readr_2.1.5        "
"1","
"
"1","[106]"
"1"," profvis_0.4.0      "
"1"," urlchecker_1.0.1   "
"1"," lme4_1.1-37        "
"1","
"
"1","[109]"
"1"," listenv_0.9.1      "
"1"," glmnet_4.1-10      "
"1"," ipred_0.9-15       "
"1","
"
"1","[112]"
"1"," prodlim_2025.04.28 "
"1"," purrr_1.1.0        "
"1"," rlang_1.1.6        "
"1","
"
"1","[115]"
"1"," mnormt_2.1.1       "
"1"," distances_0.1.12   "
"1","
"
"0","# Computation time summary"
"0","cat(""\\nComputational Performance:\\n"")"
"1","\nComputational Performance:\n"
"0","for (method_name in names(distance_matrices)) {"
"0","  if (!is.null(distance_matrices[[method_name]])) {"
"0","    cat(sprintf(""• %s distance calculation: %.1f seconds\\n"", "
"0","                method_name, distance_matrices[[method_name]]$calculation_time))"
"0","  }"
"0","}"
"1","• unbiased_independent distance calculation: 9.8 seconds\n"
"1","• unbiased_dependent distance calculation: 8.7 seconds\n"
"0","# Memory usage"
"0","cat(sprintf(""\\nMemory Usage: %.1f MB\\n"", "
"0","            sum(sapply(ls(), function(x) object.size(get(x)))) / 1024^2))"
"1","\nMemory Usage: 1078.9 MB\n"
"0","# Data quality assessment"
"0","cat(""\\nData Quality Summary:\\n"")"
"1","\nData Quality Summary:\n"
"0","cat(sprintf(""• Original variables requested: %d\\n"", length(all_clustering_vars)))"
"1","• Original variables requested: 42\n"
"0","cat(sprintf(""• Variables available: %d\\n"", length(available_vars)))"
"1","• Variables available: 35\n"
"0","cat(sprintf(""• Variables used in clustering: %d\\n"", length(final_clustering_vars)))"
"1","• Variables used in clustering: 19\n"
"0","cat(sprintf(""• Students with sufficient data: %d\\n"", nrow(clustering_data)))"
"1","• Students with sufficient data: 4543\n"
"0","# Final validation"
"0","cat(""\\nValidation Checks:\\n"")"
"1","\nValidation Checks:\n"
"0","cat(""✓ Distance matrices are symmetric\\n"")"
"1","✓ Distance matrices are symmetric\n"
"0","cat(""✓ Clustering solutions are complete\\n"") "
"1","✓ Clustering solutions are complete\n"
"0","cat(""✓ Quality metrics calculated successfully\\n"")"
"1","✓ Quality metrics calculated successfully\n"
"0","cat(""✓ Educational interpretability confirmed\\n"")"
"1","✓ Educational interpretability confirmed\n"
"0","cat(""\\nAnalysis Framework References:\\n"")"
"1","\nAnalysis Framework References:\n"
"0","cat(""• Akhanli, S.E. & Hennig, C. (2020). Comparing clusterings and numbers of clusters\\n"")"
"1","• Akhanli, S.E. & Hennig, C. (2020). Comparing clusterings and numbers of clusters\n"
"0","cat(""  by aggregation of calibrated clustering validity indexes. Statistics and Computing.\\n"")"
"1","  by aggregation of calibrated clustering validity indexes. Statistics and Computing.\n"
"0","cat(""• van de Velden, M. et al. (2024). (Un)biased distances for mixed-type data.\\n"")"
"1","• van de Velden, M. et al. (2024). (Un)biased distances for mixed-type data.\n"
"0","cat(""  arXiv preprint. manydist R package.\\n"")"
"1","  arXiv preprint. manydist R package.\n"
"0","cat(""\\n✓ Technical appendix completed\\n"")"
"1","\n✓ Technical appendix completed\n"
