"0","sk_distance_to_plot = function(exp_mean_dist,distance_name){"
"0","  exp_mean_dist = as_tibble(exp_mean_dist) |> mutate(`skewness (p1)` = c(0.05,0.1,0.2,0.33,0.5,0.66,0.8,0.9,0.95)) |> "
"0","    rename(`2 cats` = V1,"
"0","           `3 cats` = V2,"
"0","           `5 cats` = V3,"
"0","           `10 cats` = V4) |> "
"0","    mutate(method=distance_name) |> "
"0","    pivot_longer(cols = c(`2 cats`, `3 cats`, `5 cats`, `10 cats`), "
"0","                 names_to = ""Number of categories"", values_to = ""Mean distance"")"
"0","  "
"0","  return(exp_mean_dist)"
"0","}"
"0",""
"0","all_exp_mean_dist=rbind(sk_distance_to_plot(esm,""Simple Matching""),"
"0","                        sk_distance_to_plot(ee,""Eskin""),"
"0","                        sk_distance_to_plot(eof,""OF""),"
"0","                        sk_distance_to_plot(eiof,""IOF"")"
"0",")"
"2","Warning: The `x` argument of `as_tibble.matrix()` must have unique column names if `.name_repair` is omitted as of tibble 2.0.0.
Using compatibility `.name_repair`."
"0","paper_plot_skew1=all_exp_mean_dist |> "
"0","  mutate(`Number of categories`=fct_inorder(`Number of categories`),"
"0","         method=fct_inorder(method),) |> "
"0","  ggplot(aes(y=`Mean distance`,x=`skewness (p1)`,color=`Number of categories`)) + "
"0","  geom_line() + geom_point() + facet_wrap(~method,scales = ""free_y"") + theme_minimal() + labs(x=expression(""Skewness (p1)""), y=""Mean distance"") + "
"0","  xlim(c(0,1))+expand_limits(y = 0)+theme_bw()+theme(legend.position = ""bottom"") "
"0",""
"0",""
"0","print(paper_plot_skew1,width=10,height=6)"
