"0","reps <- 100"
"0","qoptions<-c(2,3,5,9)"
"0",""
"0","AC<-sqrt((1-CC^2)) # We calculated congruences"
"0","MeasNames<-c(""MAD"",""MAD Distr"",""Alienation Coeff"", ""MAD ranks"", ""CC ranks"", ""Relative MADs"", ""Relative ACs"")"
"0","variants<-c(""Num"",""HLa"",""HL"", ""Ustd"", ""G"",""Udep"",""Naive"",""Uind"")"
"0","varreorder<-c(1,7,3,2,5,8,4,6)"
"0","str(AC)"
"1"," num [1:100, 1:8, 1:4] "
"1",""
"1","0.2299 0.0585 0.2598 0.2691 0.1671"
"1",""
"1"," ..."
"1",""
"1","
"
"0","diff_AC<-array(NA,c(reps,7,4))"
"0",""
"0","for(q in 1:length(qoptions)){"
"0","  numeric_AC= matrix(rep(AC[,1,q],7),nrow=reps)"
"0","  diff_AC[,,q]<-AC[,-1,q]-numeric_AC   "
"0","}"
"0",""
"0",""
"0","AC_tib = rbind(as_tibble(data.frame(AC[,,1])) |> mutate(categories=""two cats""),"
"0","               as_tibble(data.frame(AC[,,2])) |> mutate(categories=""three cats""),"
"0","               as_tibble(data.frame(AC[,,3])) |> mutate(categories=""five cats""),"
"0","               as_tibble(data.frame(AC[,,4])) |> mutate(categories=""nine cats"")) |> "
"0","  mutate(categories=fct_inorder(categories))"
"0",""
"0","names(AC_tib) = c(""Num"",""HLa"",""HL"", ""Ustd"", ""G"",""Udep"",""Naive"",""Uind"",""categories"")"
"0",""
"0","variant_ordering = c(1,7,3,2,5,8,4,6)"
"0",""
"0","AC_tib = AC_tib |> select(variant_ordering,categories)"
"2","Warning: Using an external vector in selections was deprecated in tidyselect 1.1.0.
Please use `all_of()` or `any_of()` instead.
# Was:
data %>% select(variant_ordering)

# Now:
data %>% select(all_of(variant_ordering))

See <https://tidyselect.r-lib.org/reference/faq-external-vector.html>."
"0","AC_tib_long = AC_tib |> pivot_longer("
"0","  cols=c(""Num"",""Naive"",""HL"", ""HLa"",""G"",""Uind"",""Ustd"",""Udep""),"
"0","  names_to=""variants"", values_to=""diff_AC"")  |> mutate(variants=fct_inorder(variants))"
"0",""
"0","gg_color_hue <- function(n) {"
"0","  hues = seq(15, 375, length = n + 1)"
"0","  hcl(h = hues, l = 65, c = 100)[1:n]"
"0","}"
"0",""
"0","my_colors= c(""darkgrey"",gg_color_hue(7)[c(4,2,3,1,5,6,7)])"
"0",""
"0","boxplot_figure_simu = AC_tib_long |> ggplot(aes(x=(variants), y=diff_AC))+"
"0","  geom_boxplot(aes(fill=variants)) +"
"0","  facet_wrap(~categories)+ theme_bw()+"
"0","  scale_fill_manual(values=my_colors) + theme(legend.position = ""none"")+"
"0","  ylab(""Alienation coefficient"") + xlab(""Variants"") "
"0",""
"0","print(boxplot_figure_simu,width=8.5,height=6)"
