"0","# Cluster interpretation function"
"0","create_cluster_interpretations <- function(cluster_profiles, cycle_name) {"
"0","  "
"0","  cat(""\n=== CLUSTER INTERPRETATIONS FOR"", cycle_name, ""===\n"")"
"0","  "
"0","  for (i in 1:nrow(cluster_profiles)) {"
"0","    cluster_data <- cluster_profiles[i, ]"
"0","    cluster_id <- cluster_data$CLUSTER"
"0","    "
"0","    cat(""\n--- CLUSTER"", cluster_id, ""---\n"")"
"0","    cat(""Size:"", cluster_data$n_students, ""students ("", "
"0","        round(cluster_data$n_students/sum(cluster_profiles$n_students)*100, 1), ""% of sample)\n"")"
"0","    cat(""Population weight:"", cluster_data$pop_weight, ""students\n"")"
"0","    cat(""Resilience rate:"", paste0(round(cluster_data$resilience_rate * 100, 1), ""%""), ""\n"")"
"0","    "
"0","    # Achievement profile"
"0","    if (all(c(""MATH_AVG"", ""READ_AVG"", ""SCIE_AVG"") %in% names(cluster_data))) {"
"0","      cat(""Achievement profile:\n"")"
"0","      cat(""  Math:"", cluster_data$MATH_AVG, ""\n"")"
"0","      cat(""  Reading:"", cluster_data$READ_AVG, ""\n"") "
"0","      cat(""  Science:"", cluster_data$SCIE_AVG, ""\n"")"
"0","      "
"0","      # Calculate achievement level"
"0","      avg_achievement <- mean(c(cluster_data$MATH_AVG, cluster_data$READ_AVG, cluster_data$SCIE_AVG))"
"0","      achievement_level <- case_when("
"0","        avg_achievement >= 500 ~ ""High achievers"","
"0","        avg_achievement >= 450 ~ ""Moderate achievers"", "
"0","        avg_achievement >= 400 ~ ""Low-moderate achievers"","
"0","        TRUE ~ ""Low achievers"""
"0","      )"
"0","      cat(""  Overall level:"", achievement_level, ""\n"")"
"0","    }"
"0","    "
"0","    # SES profile"
"0","    if (""ESCS"" %in% names(cluster_data)) {"
"0","      ses_level <- case_when("
"0","        cluster_data$ESCS >= -0.5 ~ ""Higher SES (within disadvantaged)"","
"0","        cluster_data$ESCS >= -1.0 ~ ""Moderate SES"", "
"0","        cluster_data$ESCS >= -1.5 ~ ""Low SES"","
"0","        TRUE ~ ""Very low SES"""
"0","      )"
"0","      cat(""SES profile:"", ses_level, ""(ESCS ="", cluster_data$ESCS, "")\n"")"
"0","    }"
"0","    "
"0","    # Demographics"
"0","    demographic_notes <- c()"
"0","    if (""ST004D01T"" %in% names(cluster_data)) {"
"0","      gender <- ifelse(cluster_data$ST004D01T == ""1"", ""Predominantly female"", ""Predominantly male"")"
"0","      demographic_notes <- c(demographic_notes, gender)"
"0","    }"
"0","    if (""IMMIG"" %in% names(cluster_data)) {"
"0","      immigration <- case_when("
"0","        cluster_data$IMMIG == ""1"" ~ ""Native students"","
"0","        cluster_data$IMMIG == ""2"" ~ ""Second-generation immigrants"", "
"0","        cluster_data$IMMIG == ""3"" ~ ""First-generation immigrants"","
"0","        TRUE ~ ""Mixed immigration status"""
"0","      )"
"0","      demographic_notes <- c(demographic_notes, immigration)"
"0","    }"
"0","    if (length(demographic_notes) > 0) {"
"0","      cat(""Demographics:"", paste(demographic_notes, collapse = "", ""), ""\n"")"
"0","    }"
"0","    "
"0","    # Psychological factors"
"0","    psych_notes <- c()"
"0","    if (""ANXMAT"" %in% names(cluster_data)) {"
"0","      anxiety_level <- case_when("
"0","        cluster_data$ANXMAT >= 0.5 ~ ""High math anxiety"","
"0","        cluster_data$ANXMAT >= 0 ~ ""Moderate math anxiety"","
"0","        cluster_data$ANXMAT >= -0.5 ~ ""Low math anxiety"", "
"0","        TRUE ~ ""Very low math anxiety"""
"0","      )"
"0","      psych_notes <- c(psych_notes, anxiety_level)"
"0","    }"
"0","    if (""BELONG"" %in% names(cluster_data)) {"
"0","      belonging_level <- case_when("
"0","        cluster_data$BELONG >= 0.5 ~ ""Strong school belonging"","
"0","        cluster_data$BELONG >= 0 ~ ""Moderate school belonging"","
"0","        cluster_data$BELONG >= -0.5 ~ ""Weak school belonging"","
"0","        TRUE ~ ""Very weak school belonging"" "
"0","      )"
"0","      psych_notes <- c(psych_notes, belonging_level)"
"0","    }"
"0","    if (length(psych_notes) > 0) {"
"0","      cat(""Psychological profile:"", paste(psych_notes, collapse = "", ""), ""\n"")"
"0","    }"
"0","    "
"0","    # Resilience classification"
"0","    resilience_type <- case_when("
"0","      cluster_data$resilience_rate >= 0.4 ~ ""HIGH RESILIENCE CLUSTER"","
"0","      cluster_data$resilience_rate >= 0.2 ~ ""MODERATE RESILIENCE CLUSTER"", "
"0","      cluster_data$resilience_rate >= 0.1 ~ ""LOW RESILIENCE CLUSTER"","
"0","      TRUE ~ ""VERY LOW RESILIENCE CLUSTER"""
"0","    )"
"0","    cat(""CLUSTER TYPE:"", resilience_type, ""\n"")"
"0","    "
"0","    cat(rep(""-"", 50), ""\n"")"
"0","  }"
"0","}"
"0",""
"0","# Generate interpretations for all cycles"
"0","create_cluster_interpretations(profiles_2015, ""2015"")"
"1","
=== CLUSTER INTERPRETATIONS FOR"
"1"," "
"1","2015"
"1"," "
"1","===
"
"1","
--- CLUSTER"
"1"," "
"1","1"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","197"
"1"," "
"1","students ("
"1"," "
"1","14.3"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","3826"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","365.791"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","361.961"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","329.901"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.477"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","2"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","502"
"1"," "
"1","students ("
"1"," "
"1","36.6"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","8320"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","445.463"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","460.747"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","402.734"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.14"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","3"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","151"
"1"," "
"1","students ("
"1"," "
"1","11"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","2431"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","100%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","553.455"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","562.351"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","512.78"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","High achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.138"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","HIGH RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","4"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","190"
"1"," "
"1","students ("
"1"," "
"1","13.8"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","3848"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","414.114"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","419.188"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","370.826"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.201"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","5"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","94"
"1"," "
"1","students ("
"1"," "
"1","6.8"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","1980"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","403.896"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","404.8"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","364.002"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Very low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.501"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, First-generation immigrants"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","6"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","149"
"1"," "
"1","students ("
"1"," "
"1","10.9"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","2995"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","418.247"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","433.615"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","380.498"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.264"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Second-generation immigrants"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","7"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","88"
"1"," "
"1","students ("
"1"," "
"1","6.4"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","2423"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","355.859"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","353.355"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","320.777"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
