"0","# Cluster interpretation function"
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.398"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","8"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","2"
"1"," "
"1","students ("
"1"," "
"1","0.1"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","22"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","50%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","505.157"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","517.577"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","472.005"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.261"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","HIGH RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"0","create_cluster_interpretations(profiles_2018, ""2018"")"
"1","
=== CLUSTER INTERPRETATIONS FOR"
"1"," "
"1","2018"
"1"," "
"1","===
"
"1","
--- CLUSTER"
"1"," "
"1","1"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","630"
"1"," "
"1","students ("
"1"," "
"1","40.2"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","9390"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0.2%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","388.587"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","391.508"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","393.04"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.321"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","2"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","376"
"1"," "
"1","students ("
"1"," "
"1","24"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","5556"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0.5%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","427.787"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","436.532"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","433.194"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.137"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","3"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","135"
"1"," "
"1","students ("
"1"," "
"1","8.6"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","1963"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","423.685"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","445.049"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","426.018"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.107"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Strong school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","4"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","211"
"1"," "
"1","students ("
"1"," "
"1","13.5"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","3000"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","99.5%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","529.627"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","551.921"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","535.557"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","High achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.125"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Moderate school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","HIGH RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","5"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","99"
"1"," "
"1","students ("
"1"," "
"1","6.3"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","1475"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","408.364"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","399.736"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","396.885"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.414"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Second-generation immigrants"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","6"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","40"
"1"," "
"1","students ("
"1"," "
"1","2.6"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","736"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","2.5%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","365.645"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","338.806"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","353.089"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.391"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","7"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","68"
"1"," "
"1","students ("
"1"," "
"1","4.3"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","1980"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","350.712"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","337.159"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","347.555"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Very low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.687"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Very weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","8"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","9"
"1"," "
"1","students ("
"1"," "
"1","0.6"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","132"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","44.4%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
