"0","# Cluster interpretation function"
"1","491.549"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","491.934"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","500"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Moderate SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-0.963"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","HIGH RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"0","create_cluster_interpretations(profiles_2022, ""2022"")"
"1","
=== CLUSTER INTERPRETATIONS FOR"
"1"," "
"1","2022"
"1"," "
"1","===
"
"1","
--- CLUSTER"
"1"," "
"1","1"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","875"
"1"," "
"1","students ("
"1"," "
"1","55.5"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","13158"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","395.892"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","403.711"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","406.386"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low-moderate achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.193"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","2"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","323"
"1"," "
"1","students ("
"1"," "
"1","20.5"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","5085"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","389.637"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","392.29"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","396.655"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Very low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.724"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Second-generation immigrants"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","3"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","176"
"1"," "
"1","students ("
"1"," "
"1","11.2"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","2716"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","375.245"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","374.638"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","376.005"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Very low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.635"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Second-generation immigrants"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","4"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","27"
"1"," "
"1","students ("
"1"," "
"1","1.7"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","961"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","352.013"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","342.607"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","335.005"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Very low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.593"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly female, Second-generation immigrants"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","5"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","18"
"1"," "
"1","students ("
"1"," "
"1","1.1"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","266"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","0%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","339.327"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","305.555"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","325.358"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Very low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.607"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","6"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","128"
"1"," "
"1","students ("
"1"," "
"1","8.1"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","1851"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","100%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","527.875"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","538.397"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","542.752"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","High achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.221"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","HIGH RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","7"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","22"
"1"," "
"1","students ("
"1"," "
"1","1.4"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","792"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","4.5%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","386.021"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","372.074"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","378.58"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","Low achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.276"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Moderate school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","VERY LOW RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
"1","
--- CLUSTER"
"1"," "
"1","8"
"1"," "
"1","---
"
"1","Size:"
"1"," "
"1","7"
"1"," "
"1","students ("
"1"," "
"1","0.4"
"1"," "
"1","% of sample)
"
"1","Population weight:"
"1"," "
"1","110"
"1"," "
"1","students
"
"1","Resilience rate:"
"1"," "
"1","57.1%"
"1"," "
"1","
"
"1","Achievement profile:
"
"1","  Math:"
"1"," "
"1","516.345"
"1"," "
"1","
"
"1","  Reading:"
"1"," "
"1","496.564"
"1"," "
"1","
"
"1","  Science:"
"1"," "
"1","516.313"
"1"," "
"1","
"
"1","  Overall level:"
"1"," "
"1","High achievers"
"1"," "
"1","
"
"1","SES profile:"
"1"," "
"1","Low SES"
"1"," "
"1","(ESCS ="
"1"," "
"1","-1.228"
"1"," "
"1",")
"
"1","Demographics:"
"1"," "
"1","Predominantly male, Native students"
"1"," "
"1","
"
"1","Psychological profile:"
"1"," "
"1","Weak school belonging"
"1"," "
"1","
"
"1","CLUSTER TYPE:"
"1"," "
"1","HIGH RESILIENCE CLUSTER"
"1"," "
"1","
"
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","-"
"1"," "
"1","
"
